	sample_B1010_ATGAGC_fastq	sample_B1011_ACTGAT_fastq	sample_B1012_CTTGTA_fastq	sample_B1013_GTGGCC_fastq	sample_B1014_CAAAAG_fastq	sample_B1015_CCGTCC_fastq	sample_B1016_GGTAGC_fastq	sample_B101_GATCAG_fastq	sample_B102_CACGAT_fastq	sample_B103_GTGAAA_fastq	sample_B104_CAGATC_fastq	sample_B105_ATTCCT_fastq	sample_B106_CATTTT_fastq	sample_B107_GAGTGG_fastq	sample_B108_GGCTAC_fastq	sample_B109_ACAGTG_fastq	sample_B110_TCCCGA_fastq	sample_B1110_GGTAGC_fastq	sample_B1114_CTCAGA_fastq	sample_B1114_GACGAC_fastq	sample_B111_ACAGTG_fastq	sample_B112_GCCAAT_fastq	sample_B113_CGTACG_fastq	sample_B114_CACGAT_fastq	sample_B114_TGACCA_fastq	sample_B115_GGCTAC_fastq	sample_B116_TGACCA_fastq	sample_B117_GAGTGG_fastq	sample_B118_CTTGTA_fastq	sample_B119_CAGATC_fastq	sample_B11_GCCAAT_fastq	sample_B121_CAACTA_fastq	sample_B122_ACTTGA_fastq	sample_B123_TTAGGC_fastq	sample_B124_CAACTA_fastq	sample_B12_CAGGCG_fastq	sample_B1310_GCCAAT_fastq	sample_B1314_TATAAT_fastq	sample_B131_TAGCTT_fastq	sample_B132_AGTCAA_fastq	sample_B133_CACCGG_fastq	sample_B134_ACAGTG_fastq	sample_B135_GTTTCG_fastq	sample_B136_CAGATC_fastq	sample_B137_GAGTGG_fastq	sample_B138_ATGTCA_fastq	sample_B139_CGATGT_fastq	sample_B13_ACTTGA_fastq	sample_B1410_GGTAGC_fastq	sample_B1414_TCATTC_fastq	sample_B141_ATGTCA_fastq	sample_B142_GATCAG_fastq	sample_B143_CAGATC_fastq	sample_B143_CGGAAT_fastq	sample_B144_TGACCA_fastq	sample_B145_TTAGGC_fastq	sample_B146_TATAAT_fastq	sample_B147_CAAAAG_fastq	sample_B148_CTTGTA_fastq	sample_B149_GCCAAT_fastq	sample_B14_CCAACA_fastq	sample_B1510_GTTTCG_fastq	sample_B1510_TATAAT_fastq	sample_B151_TCGAAG_fastq	sample_B152_CCGTCC_fastq	sample_B153_TCATTC_fastq	sample_B154_TATAAT_fastq	sample_B155_CCGTCC_fastq	sample_B156_ACTTGA_fastq	sample_B156_AGTCAA_fastq	sample_B157_CAGATC_fastq	sample_B158_CGATGT_fastq	sample_B159_CTCAGA_fastq	sample_B15_GATCAG_fastq	sample_B1610_GTGAAA_fastq	sample_B1614_CGTACG_fastq	sample_B161_CAGATC_fastq	sample_B162_GCCAAT_fastq	sample_B163_GTCCGC_fastq	sample_B164_TCGGCA_fastq	sample_B165_ACTGAT_fastq	sample_B166_GTTTCG_fastq	sample_B167_TAGCTT_fastq	sample_B168_CACCGG_fastq	sample_B169_TCGGCA_fastq	sample_B16_GTAGAG_fastq	sample_B1710_TCATTC_fastq	sample_B1714_GGCTAC_fastq	sample_B171_GGTAGC_fastq	sample_B172_TACAGC_fastq	sample_B173_ATTCCT_fastq	sample_B174_CTAGCT_fastq	sample_B175_CATTTT_fastq	sample_B176_CTCAGA_fastq	sample_B177_GACGAC_fastq	sample_B178_GATCAG_fastq	sample_B179_GCCAAT_fastq	sample_B17_TCATTC_fastq	sample_B18_ACTGAT_fastq	sample_B19_CGGAAT_fastq	sample_B2010_TCGGCA_fastq	sample_B2014_ATGAGC_fastq	sample_B201_CTAGCT_fastq	sample_B202_GGTAGC_fastq	sample_B203_ATGTCA_fastq	sample_B204_TCGGCA_fastq	sample_B205_GTGGCC_fastq	sample_B206_CTATAC_fastq	sample_B207_ACTGAT_fastq	sample_B208_CACTCA_fastq	sample_B209_AGTTCC_fastq	sample_B210_TGACCA_fastq	sample_B211_GTGGCC_fastq	sample_B212_CATGGC_fastq	sample_B213_CCGTCC_fastq	sample_B214_CACGAT_fastq	sample_B214_CACTCA_fastq	sample_B215_CAACTA_fastq	sample_B216_CAAAAG_fastq	sample_B217_GTTTCG_fastq	sample_B218_GTAGAG_fastq	sample_B219_CCAACA_fastq	sample_B21_CACTCA_fastq	sample_B21_GATCAG_fastq	sample_B22_TACAGC_fastq	sample_B24_ATGAGC_fastq	sample_B25_CACGAT_fastq	sample_B26_CACCGG_fastq	sample_B27_CAAAAG_fastq	sample_B28_ATGAGC_fastq	sample_B29_CGATGT_fastq	sample_B300_GTTTCG_fastq	sample_B301_TAGCTT_fastq	sample_B302_TGACCA_fastq	sample_B304_CAAAAG_fastq	sample_B306_GAGTGG_fastq	sample_B307_GATCAG_fastq	sample_B30_AGTTCC_fastq	sample_B310_GATCAG_fastq	sample_B311_GTCCGC_fastq	sample_B312_CACCGG_fastq	sample_B314_GACGAC_fastq	sample_B315_GTAGAG_fastq	sample_B316_ATTCCT_fastq	sample_B317_ATCACG_fastq	sample_B31_TAGCTT_fastq	sample_B320_CTTGTA_fastq	sample_B321_GACGAC_fastq	sample_B322_GCCAAT_fastq	sample_B323_GTCCGC_fastq	sample_B324_ATGTCA_fastq	sample_B325_CCGTCC_fastq	sample_B326_CGTACG_fastq	sample_B32_AGTCAA_fastq	sample_B330_GTAGAG_fastq	sample_B331_CTATAC_fastq	sample_B332_GTGGCC_fastq	sample_B333_GGTAGC_fastq	sample_B334_TAATCG_fastq	sample_B335_GTTTCG_fastq	sample_B336_ACTTGA_fastq	sample_B340_GAGTGG_fastq	sample_B341_GGCTAC_fastq	sample_B342_CTCAGA_fastq	sample_B343_GTAGAG_fastq	sample_B343_GTGAAA_fastq	sample_B344_CATGGC_fastq	sample_B345_GATCAG_fastq	sample_B346_CCGTCC_fastq	sample_B347_CAGGCG_fastq	sample_B34_ACAGTG_fastq	sample_B350_CTAGCT_fastq	sample_B351_GTAGAG_fastq	sample_B352_ACTGAT_fastq	sample_B352_GTCCGC_fastq	sample_B353_CACTCA_fastq	sample_B354_ATGTCA_fastq	sample_B355_CAGATC_fastq	sample_B356_CCAACA_fastq	sample_B35_CAGATC_fastq	sample_B360_CGGAAT_fastq	sample_B361_GTTTCG_fastq	sample_B362_TCCCGA_fastq	sample_B363_ATTCCT_fastq	sample_B365_CAACTA_fastq	sample_B365_GTGAAA_fastq	sample_B366_TACAGC_fastq	sample_B367_CAAAAG_fastq	sample_B36_CAGGCG_fastq	sample_B39_AGTCAA_fastq	sample_B410_GGTAGC_fastq	sample_B413_ATTCCT_fastq	sample_B415_CGATGT_fastq	sample_B416_ACTTGA_fastq	sample_B417_ATGTCA_fastq	sample_B422_GATCAG_fastq	sample_B423_GTCCGC_fastq	sample_B424_CGATGT_fastq	sample_B425_CCGTCC_fastq	sample_B426_GAGTGG_fastq	sample_B427_CAACTA_fastq	sample_B42_CAAAAG_fastq	sample_B431_TAGCTT_fastq	sample_B433_GTGAAA_fastq	sample_B434_ATCACG_fastq	sample_B435_ATCACG_fastq	sample_B436_CAGATC_fastq	sample_B437_CACCGG_fastq	sample_B43_TCCCGA_fastq	sample_B442_GTGGCC_fastq	sample_B443_GGCTAC_fastq	sample_B444_GTAGAG_fastq	sample_B445_GGTAGC_fastq	sample_B446_ATGAGC_fastq	sample_B447_GCCAAT_fastq	sample_B44_TCGAAG_fastq	sample_B45_TAATCG_fastq	sample_B46_ATCACG_fastq	sample_B47_CCAACA_fastq	sample_B48_ACAGTG_fastq	sample_B510_TGACCA_fastq	sample_B52_ACTTGA_fastq	sample_B53_CTTGTA_fastq	sample_B54_TTAGGC_fastq	sample_B55_ACTGAT_fastq	sample_B56_CAGGCG_fastq	sample_B57_CGGAAT_fastq	sample_B58_CACCGG_fastq	sample_B59_TAATCG_fastq	sample_B610_ATCACG_fastq	sample_B614_GTCCGC_fastq	sample_B61_GATCAG_fastq	sample_B62_CGATGT_fastq	sample_B63_CATGGC_fastq	sample_B64_CGATGT_fastq	sample_B65_ATCACG_fastq	sample_B66_GGCTAC_fastq	sample_B67_ATGAGC_fastq	sample_B68_ACTTGA_fastq	sample_B69_GTGAAA_fastq	sample_B710_CAGATC_fastq	sample_B714_ACTGAT_fastq	sample_B71_GAGTGG_fastq	sample_B72_TAGCTT_fastq	sample_B73_GGCTAC_fastq	sample_B74_CTATAC_fastq	sample_B75_GTGAAA_fastq	sample_B76_CTATAC_fastq	sample_B77_GTGGCC_fastq	sample_B78_TCGGCA_fastq	sample_B79_CAAAAG_fastq	sample_B82_ATCACG_fastq	sample_B83_TCGGCA_fastq	sample_B84_CAACTA_fastq	sample_B85_CACTCA_fastq	sample_B86_GAGTGG_fastq	sample_B87_CACCGG_fastq	sample_B910_CATTTT_fastq	sample_B92_ATGTCA_fastq	sample_B93_ACAGTG_fastq	sample_B94_CACGAT_fastq	sample_B95_ATCACG_fastq	sample_B96_CAGATC_fastq	sample_B97_TCATTC_fastq	sample_B98_AGTCAA_fastq	sample_B99_CATGGC_fastq	sample_C1010_CATGGC_fastq	sample_C1011_ATGTCA_fastq	sample_C1012_CACCGG_fastq	sample_C1013_GTCCGC_fastq	sample_C1014_AGTTCC_fastq	sample_C1015_CGTACG_fastq	sample_C1016_TAGCTT_fastq	sample_C101_ACTTGA_fastq	sample_C102_CAGGCG_fastq	sample_C103_CAACTA_fastq	sample_C104_GTAGAG_fastq	sample_C105_CACTCA_fastq	sample_C106_GCCAAT_fastq	sample_C107_AGTCAA_fastq	sample_C108_GTTTCG_fastq	sample_C109_CCAACA_fastq	sample_C110_ATTCCT_fastq	sample_C1110_TATAAT_fastq	sample_C1114_CACGAT_fastq	sample_C111_GCCAAT_fastq	sample_C112_TAATCG_fastq	sample_C113_CTAGCT_fastq	sample_C114_TATAAT_fastq	sample_C117_GAGTGG_fastq	sample_C118_AGTTCC_fastq	sample_C11_ATCACG_fastq	sample_C121_GTGGCC_fastq	sample_C122_GTTTCG_fastq	sample_C123_CCGTCC_fastq	sample_C124_ACAGTG_fastq	sample_C124_ATCACG_fastq	sample_C12_TAGCTT_fastq	sample_C1310_CAACTA_fastq	sample_C131_ACTTGA_fastq	sample_C132_GTTTCG_fastq	sample_C133_ATTCCT_fastq	sample_C134_GCCAAT_fastq	sample_C135_CAGATC_fastq	sample_C136_AGTCAA_fastq	sample_C137_CACGAT_fastq	sample_C138_CTTGTA_fastq	sample_C139_TGACCA_fastq	sample_C13_GGTAGC_fastq	sample_C1410_CCGTCC_fastq	sample_C1414_TACAGC_fastq	sample_C141_GCCAAT_fastq	sample_C142_GTGGCC_fastq	sample_C143_CGATGT_fastq	sample_C144_CAAAAG_fastq	sample_C145_ATCACG_fastq	sample_C146_TAATCG_fastq	sample_C147_TCCCGA_fastq	sample_C148_TCCCGA_fastq	sample_C149_AGTCAA_fastq	sample_C14_CTAGCT_fastq	sample_C1510_CACGAT_fastq	sample_C151_CTAGCT_fastq	sample_C152_ATGAGC_fastq	sample_C153_GACGAC_fastq	sample_C154_CTTGTA_fastq	sample_C155_GGTAGC_fastq	sample_C157_GTGGCC_fastq	sample_C158_TAGCTT_fastq	sample_C159_CTAGCT_fastq	sample_C15_TAATCG_fastq	sample_C1610_GAGTGG_fastq	sample_C1614_TACAGC_fastq	sample_C161_ATCACG_fastq	sample_C162_CGTACG_fastq	sample_C163_CGTACG_fastq	sample_C164_ATGTCA_fastq	sample_C165_GTAGAG_fastq	sample_C166_GATCAG_fastq	sample_C167_GACGAC_fastq	sample_C168_CTATAC_fastq	sample_C169_CAGATC_fastq	sample_C1710_ATGAGC_fastq	sample_C1714_ATGTCA_fastq	sample_C171_CTATAC_fastq	sample_C171_GTGAAA_fastq	sample_C172_ACAGTG_fastq	sample_C173_CAGGCG_fastq	sample_C174_CACTCA_fastq	sample_C174_TCGAAG_fastq	sample_C175_AGTCAA_fastq	sample_C176_GATCAG_fastq	sample_C177_TTAGGC_fastq	sample_C178_ACAGTG_fastq	sample_C179_TACAGC_fastq	sample_C17_GTCCGC_fastq	sample_C18_GTGAAA_fastq	sample_C19_TCGAAG_fastq	sample_C2010_GTAGAG_fastq	sample_C2014_CAACTA_fastq	sample_C201_GTCCGC_fastq	sample_C202_CCGTCC_fastq	sample_C203_CGTACG_fastq	sample_C204_CTCAGA_fastq	sample_C205_CATGGC_fastq	sample_C206_CAAAAG_fastq	sample_C206_TTAGGC_fastq	sample_C207_CATTTT_fastq	sample_C208_AGTTCC_fastq	sample_C209_TCCCGA_fastq	sample_C210_GACGAC_fastq	sample_C211_GTGAAA_fastq	sample_C212_ATGAGC_fastq	sample_C213_CATTTT_fastq	sample_C214_ATGTCA_fastq	sample_C214_GTCCGC_fastq	sample_C215_CACTCA_fastq	sample_C215_CAGGCG_fastq	sample_C216_ACTGAT_fastq	sample_C217_CACTCA_fastq	sample_C218_AGTTCC_fastq	sample_C219_CGGAAT_fastq	sample_C21_GCCAAT_fastq	sample_C22_TCCCGA_fastq	sample_C23_CATGGC_fastq	sample_C23_TGACCA_fastq	sample_C24_CATTTT_fastq	sample_C25_CTCAGA_fastq	sample_C26_CTAGCT_fastq	sample_C27_CACCGG_fastq	sample_C28_TCGGCA_fastq	sample_C29_TACAGC_fastq	sample_C300_CACCGG_fastq	sample_C301_CAGATC_fastq	sample_C302_GTGGCC_fastq	sample_C303_AGTCAA_fastq	sample_C304_TAGCTT_fastq	sample_C306_CAACTA_fastq	sample_C306_TTAGGC_fastq	sample_C30_CCAACA_fastq	sample_C310_GTCCGC_fastq	sample_C310_TTAGGC_fastq	sample_C311_CGTACG_fastq	sample_C312_GGCTAC_fastq	sample_C312_GTGAAA_fastq	sample_C313_GTTTCG_fastq	sample_C314_CTTGTA_fastq	sample_C316_GCCAAT_fastq	sample_C317_CCGTCC_fastq	sample_C31_GGCTAC_fastq	sample_C320_GGTAGC_fastq	sample_C321_CATGGC_fastq	sample_C322_CTATAC_fastq	sample_C323_AGTCAA_fastq	sample_C323_CACTCA_fastq	sample_C324_GTGGCC_fastq	sample_C326_CGGAAT_fastq	sample_C32_CTTGTA_fastq	sample_C330_ACTGAT_fastq	sample_C332_TCATTC_fastq	sample_C333_CACGAT_fastq	sample_C334_ATGAGC_fastq	sample_C335_ATGAGC_fastq	sample_C336_TTAGGC_fastq	sample_C340_CAAAAG_fastq	sample_C341_ACAGTG_fastq	sample_C342_CATTTT_fastq	sample_C343_AGTTCC_fastq	sample_C345_GTGGCC_fastq	sample_C346_ATCACG_fastq	sample_C34_ATGTCA_fastq	sample_C350_ATTCCT_fastq	sample_C351_CACGAT_fastq	sample_C352_CTTGTA_fastq	sample_C353_AGTTCC_fastq	sample_C354_ATGTCA_fastq	sample_C355_TAGCTT_fastq	sample_C356_CGTACG_fastq	sample_C35_CCGTCC_fastq	sample_C361_GAGTGG_fastq	sample_C362_CGTACG_fastq	sample_C363_AGTCAA_fastq	sample_C37_CGGAAT_fastq	sample_C38_GGTAGC_fastq	sample_C414_CCAACA_fastq	sample_C415_AGTTCC_fastq	sample_C416_GTTTCG_fastq	sample_C417_CTATAC_fastq	sample_C423_CTTGTA_fastq	sample_C424_CGTACG_fastq	sample_C425_CAAAAG_fastq	sample_C426_CAGGCG_fastq	sample_C427_TTAGGC_fastq	sample_C42_ATTCCT_fastq	sample_C431_GACGAC_fastq	sample_C432_CATGGC_fastq	sample_C433_CACGAT_fastq	sample_C434_CGGAAT_fastq	sample_C435_ACAGTG_fastq	sample_C436_TGACCA_fastq	sample_C437_AGTCAA_fastq	sample_C43_CATGGC_fastq	sample_C43_GAGTGG_fastq	sample_C441_ACTGAT_fastq	sample_C442_CACTCA_fastq	sample_C443_CTAGCT_fastq	sample_C444_GCCAAT_fastq	sample_C446_CTCAGA_fastq	sample_C447_ACTTGA_fastq	sample_C44_TCGAAG_fastq	sample_C45_AGTTCC_fastq	sample_C46_TGACCA_fastq	sample_C47_TATAAT_fastq	sample_C48_TAGCTT_fastq	sample_C510_TCGGCA_fastq	sample_C52_TCCCGA_fastq	sample_C53_ACTGAT_fastq	sample_C54_GTGAAA_fastq	sample_C55_TAGCTT_fastq	sample_C56_TTAGGC_fastq	sample_C57_GTAGAG_fastq	sample_C58_TCGAAG_fastq	sample_C59_TCCCGA_fastq	sample_C610_GACGAC_fastq	sample_C614_ATTCCT_fastq	sample_C61_CACCGG_fastq	sample_C62_GTCCGC_fastq	sample_C63_CGATGT_fastq	sample_C64_CGGAAT_fastq	sample_C65_GGCTAC_fastq	sample_C66_CTATAC_fastq	sample_C67_ACTTGA_fastq	sample_C68_ACTTGA_fastq	sample_C69_TCATTC_fastq	sample_C710_CGTACG_fastq	sample_C714_CGATGT_fastq	sample_C71_CATGGC_fastq	sample_C72_CTTGTA_fastq	sample_C73_GATCAG_fastq	sample_C74_AGTCAA_fastq	sample_C75_AGTTCC_fastq	sample_C76_GACGAC_fastq	sample_C77_CACTCA_fastq	sample_C77_TCGAAG_fastq	sample_C78_CAAAAG_fastq	sample_C79_GTTTCG_fastq	sample_C82_ACAGTG_fastq	sample_C83_GTAGAG_fastq	sample_C84_CACGAT_fastq	sample_C84_GTGGCC_fastq	sample_C85_CTCAGA_fastq	sample_C86_CTTGTA_fastq	sample_C87_GATCAG_fastq	sample_C910_ATTCCT_fastq	sample_C91_CCAACA_fastq	sample_C92_CACCGG_fastq	sample_C92_CTCAGA_fastq	sample_C93_TCGAAG_fastq	sample_C94_GTAGAG_fastq	sample_C95_GTCCGC_fastq	sample_C96_ACTTGA_fastq	sample_C99_CTATAC_fastq	sample_C99_TACAGC_fastq
hsa_piR_016658|gb|DQ592931|Homo_sapiens:6:80508363:80508389:Plus	13084.0171684655	1669.64993612226	6196.1967075994	4772.98808465774	117424.242424242	10150.84331358	16570.2312921945	25683.8257474462	29415.0015248147	33574.6142995382	33702.4082009341	15328.8738882955	10465.7852015493	5054.47689260709	3924.33349216769	4610.88687357994	23772.200024616	5419.12990753373	21084.1826690997	24083.4186263694	3057.31801745589	5634.03908253086	25133.6973690611	24989.1000008716	18948.8674776571	9499.75050021451	23901.3432575678	13805.7969190338	36447.0381755613	6973.68849110961	4056.51111426811	37628.9660450487	20097.3284727791	4060.16018211675	21767.4930761787	3052.36443872114	85849.3643501533	12839.8416217579	29154.8878603912	11577.3716480923	20635.7134916531	1267.89661490573	46662.756591405	101613.897944375	69551.4402283925	60866.3621494996	38218.6504358815	17318.0929262682	26114.1079408494	61723.928771123	1169.96336757847	57191.0205169603	112438.714548822	34319.0651909927	19462.3787125784	15505.8528188943	1258.60546427713	47342.602560435	3186.15363622359	37161.3957275584	26969.4651394331	50160.3201717754	50300.4778206952	57500.4683739498	39213.1843485639	21771.1001824463	60765.0913740743	9552.51333991192	16071.0575784655	35449.9437239284	58994.7227172707	45367.6325024178	32606.9837626808	21620.491232697	51936.5206773427	21642.13578548	22629.6233714119	32552.8417063413	22342.9005100285	55350.8257328796	43421.4596122344	5393.23667851367	43069.9436969029	39649.6990687654	22471.0451515461	50705.9967218641	18065.9434304228	28097.2911962929	33987.2544387532	55879.7371398403	22045.9075231864	22040.3853767982	16950.3771221441	27841.3426759259	6739.50529525121	33897.2830920593	15220.6127853422	23113.7561671075	40554.342393374	15372.4178856924	55982.9162526797	80371.6226964344	128532.71612206	105751.16307919	10383.7526587807	20221.2013485037	30154.4015456102	55804.2514003173	51262.3871091713	34279.6798099108	116694.241268167	23713.7342670766	205901.413186641	108492.267196238	149483.3053152	108339.071747316	14827.0694941452	127951.270787662	137684.58018822	216853.140427924	160290.183969605	97410.7807529613	1282.39400153663	954.420573706733	2998.64830483187	29800.7297184644	26555.2619124472	8420.40933725323	14555.0847457627	16288.7596460285	19843.7804442886	20571.1613336104	7071.18271079973	13811.6563768817	17821.9479833567	19546.779513909	41928.5441136176	11575.1708634551	3770.55644131331	7811.78089431774	2070.96102005588	17914.6535388486	3811.51224041718	13505.8982500277	9567.92371087448	21463.5066699871	8336.74853608602	1190.16462905497	49707.5664556912	22826.5663270864	17746.6373098224	5404.23591595169	17835.3857260096	19316.4639569731	11038.1893955366	16432.7183418074	4947.84581933522	27478.6600774976	8851.89645491966	11729.1839442984	32188.1718423262	4626.5844004015	4358.1523112135	1789.46460391555	1030.72982352242	742.236209251232	13057.2538112356	15251.5376175795	4871.79082554271	11117.7930146223	28706.7496448545	1228.90997174274	12047.4973200297	13560.8048993876	4493.15182455835	16159.8378061522	16050.0147845535	31469.8267615778	19112.2715984523	6813.68250019661	20099.5696487564	5044.90808381568	7017.73315080933	16864.1196849403	3597.12230215827	3947.05036002914	5574.08733993598	21000.6175647385	17203.9880724541	17651.0220638695	28430.099743986	44983.2363396817	24390.0710743719	43068.6020900377	28994.1027659333	76802.726311966	31645.1278101707	1127.32095490716	16816.5014317304	47372.467255106	12034.9747403454	31305.2764185585	13462.8655162311	17649.1109724036	26139.8216917504	4251.96310393307	7519.86121913844	7021.58702788739	23833.6073819846	5932.25848394227	3475.81058876886	37528.1731878214	41767.6186465864	12286.6220608334	15286.7298148818	44539.0693069049	13873.1988761444	23486.4703151042	1906.13964102467	9507.23149727384	13837.0080422747	23239.1863200672	37272.1776346908	7168.19380058255	15174.6037070572	24217.8414146046	22099.7935027397	17046.6318581676	1752.07141697251	6878.7446022565	16762.6139312988	22206.5468529926	26531.8868776969	26241.9300679807	32192.2679569697	31878.3717508583	27258.0898580014	14146.9655626919	42503.5504680918	50435.7508709236	20798.5067270704	1904.54150771534	13604.4185476223	11577.2782634952	50296.3883466209	28921.8397191073	25134.5578431504	47121.4247801975	63577.3618738689	32213.6896007632	20354.6950943151	30293.4394414136	95213.6469845902	31631.4005176317	23127.0225810276	116535.331998416	15909.2285448255	15690.9660047044	3901.19469892537	38438.9247726481	53328.2615022491	14560.9524031387	37355.155226273	2906.82782470583	11471.0226909676	21189.8356168764	13679.0293040293	750.609870519797	5673.13620084581	442.558906116469	10120.4807037861	3175.77736832506	773.150199379708	8850.58472190969	3557.28876484433	603.309037301555	1112.24463982004	6379.63249524916	4722.64615778687	3941.96591578053	5259.4552254084	2205.51438836976	5568.99911757992	1368.53051758879	542.888165038002	1745.2537561164	5047.62130647827	6880.73394495413	4910.58946137617	3380.8480714416	417.77182242862	1920.1329192182	3055.74651193499	4363.09305435938	4055.2745924809	1480.04019780328	1928.27608949833	15352.0908272487	2892.4023678016	2340.12996578376	6307.64480748629	3206.85337343912	23376.2139972368	3148.15872852862	2447.86358924056	2427.48270862289	2169.66238135638	4878.7778124462	6704.67460808053	1256.21083336823	1818.26635678765	1699.92192838413	6029.99936132592	3636.45234337935	2444.01375676042	27926.5377311966	1995.36599896338	3510.74918756989	2352.99271294731	4898.37069728069	4253.7612850457	19235.3059562541	7445.32119994244	8045.24191570641	3009.74061508154	1251.20507251138	2123.92720003672	3956.09181681803	23114.4794725812	4843.58279122611	2556.61958263231	1724.91927960312	1265.52456047068	3885.73204467585	11386.8019619179	5968.56583822812	5104.52972652729	1532.954508973	2327.35638608058	569.102896542319	930.349810003814	1683.34659470232	2521.42537130084	3540.90045075866	24076.1441385924	9242.66525736352	19836.9561750345	14854.6433352402	1511.67141582477	1587.16313958592	941.319822252632	1778.42837238023	4309.64853165236	2401.85049903301	1236.35461667663	2460.52202494238	8667.55356966047	8676.83788550524	5063.26323093298	6013.88203653342	34519.3161923366	15395.8500177759	9443.93523560969	2393.20958664244	8362.72403043729	4890.03797539796	1337.386047072	8050.85147313856	1352.58907216369	1274.53158664903	6075.70874293546	6074.11409304243	11877.907796419	1790.77374222138	7008.46981914896	3558.41394961501	16322.4516988674	6265.0712505267	10428.1229913151	5318.69774740626	6178.73017079592	2618.94807057852	7244.42005754923	12239.6333326457	11502.7470517169	1713.03977139679	13297.4201648086	8144.23599019265	5454.16049601142	5517.4939357164	4712.82300791216	7633.83521782522	3320.53786710711	1318.42616127318	2036.5046859281	4921.4364835321	5879.90146523018	5279.30370264679	1360.41915617244	1396.8343277924	1686.52271034996	6946.85671870078	2658.48670756646	9621.83873926636	13835.6807861792	6241.3132701623	4246.22836776985	2776.66237271981	8009.29639393853	6819.82426716415	1953.34383243505	4761.24559233509	1725.24560803748	2888.47387668151	0	1021.19312619264	1099.61513470285	4892.77987256368	10673.127191973	4570.46268063105	4322.03113438069	2506.91515268473	1207.31416523387	2683.52228361322	1788.49062638765	9224.15145651378	18694.2818892249	1700.7298206768	5797.36110170399	4071.45977549624	9334.89514853934	754.616317974781	3119.1792567188	9366.99631713746	4936.49295979097	1781.81427102378	1442.35313156368	164.965237687829	9142.67582388464	2186.55099350473	5655.78530017511	5387.26129226958	4199.01156169886	10125.0982132439	1803.44619195925	1599.75028288267	1464.54208058315	2552.99353721593	4605.34551098526	2056.87403650901	5239.34846455206	1378.92328815761	1394.36043059097	27298.8924567699	8620.86878824715	6031.25034362183	1007.73326065448	1328.07956542129	2040.27543718402	2168.33902159755	2786.61665952316	5751.78804308911	3955.50697068021	4697.46762033636	5767.70177663709	6039.71238715688	2548.21874290901	4257.62404423898	3988.67275451255	2581.18412652454	995.314045698293	5521.51647221917	1316.21336878064	2767.68415565014	38978.4286231973	1287.78924528987	1468.8976765644	867.736953007894	696.613776549223	7734.63708580635	3096.24607267991	1153.62250490758	29028.8157051434	3093.2586420083	3691.55583970853	1281.74773722177	2098.09390027582	5612.09802483122	15878.105782244	2261.43108964358	3376.57234161659	1931.76129094247	2191.03402091999	6932.38261673848	6253.42915478643	3905.53422509343	9359.02921801185	6629.23682542388	7234.46357845872	7817.60682855322	4145.4880707111	8639.1409074856	1925.13171953871	1742.36472401876	2974.67043964387	1860.02108817638	1377.00673542541	1494.6997945286	14430.7394796632	13177.1595900439	1282.08367406173	21834.0611353712	1627.99709722491	2476.06366714643	4924.48168597145	4901.91831147001	16393.4426229508	2996.37200958539	2848.50679741475	8156.42071549231	1871.76872179839	0	2386.02017563962
